,loss,f1_score,val_loss,val_f1_score
0,37.47630310058594,0.59886634349823,34.11686706542969,0.7557684183120728
1,20.255796432495117,0.9410810470581055,10.122673988342285,0.7834445238113403
2,7.854037761688232,0.9024518132209778,10.623806953430176,0.7434940338134766
3,11.543251991271973,0.8251544237136841,14.343178749084473,0.7506248950958252
4,10.483890533447266,0.9133824110031128,7.87999963760376,0.7914681434631348
5,7.570737361907959,0.9058595895767212,9.322003364562988,0.7429209351539612
6,7.770689487457275,0.9200643301010132,7.629054069519043,0.8351131677627563
7,6.492760181427002,0.9369083642959595,7.400463104248047,0.8181622624397278
8,7.319478511810303,0.9047127962112427,8.954310417175293,0.8039944171905518
9,8.44161319732666,0.9229385256767273,9.209185600280762,0.7706930637359619
10,7.615482807159424,0.9275371432304382,8.36526870727539,0.8044216632843018
11,6.850185394287109,0.9509027600288391,6.05612850189209,0.8366197943687439
12,5.268566131591797,0.962191104888916,5.556635856628418,0.8158904314041138
13,3.8420870304107666,0.9681602120399475,4.308761119842529,0.8298592567443848
14,4.224661350250244,0.9552943706512451,5.6715593338012695,0.8597997426986694
15,5.443737983703613,0.9478778839111328,7.2612690925598145,0.770329475402832
16,5.898166179656982,0.9499573707580566,6.158614635467529,0.835502028465271
17,5.211849212646484,0.9559841156005859,5.556575298309326,0.7589387893676758
18,3.979590892791748,0.9731760025024414,4.247006416320801,0.8276443481445312
19,3.5302369594573975,0.9693630933761597,4.398019313812256,0.8195905685424805
20,4.759634494781494,0.9356729388237,6.774415016174316,0.8031653165817261
21,5.15931510925293,0.9616823196411133,5.282392501831055,0.841911792755127
22,4.48690128326416,0.958693265914917,5.656209468841553,0.7972021698951721
23,4.439260482788086,0.9657970666885376,5.099062442779541,0.8290532827377319
24,3.486750364303589,0.9780929088592529,4.045708656311035,0.8259285688400269
25,3.33309006690979,0.9763298630714417,4.7933549880981445,0.7892265319824219
26,5.103559494018555,0.9287151098251343,7.650707721710205,0.7259682416915894
27,6.493338108062744,0.9399086236953735,7.320878982543945,0.792596697807312
28,5.419416904449463,0.9648741483688354,5.36225700378418,0.81385737657547
29,3.5765817165374756,0.9834405779838562,3.647691488265991,0.7918155193328857
30,2.7492480278015137,0.9844602942466736,3.542400598526001,0.8062742948532104
31,3.0573008060455322,0.9689645767211914,3.9935619831085205,0.7859542369842529
32,3.1234512329101562,0.9804489016532898,3.80513596534729,0.8034818768501282
33,3.0759222507476807,0.9674608707427979,4.28894567489624,0.8209986686706543
